source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
baseline_script,script_simple,script_run03,script_run03_279,IPv4,UDP,192.168.18.134,192.168.18.1,55423,53,0.062043,2,213,129,106.5,64.5,32.235733,2079.204756,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_280,IPv4,UDP,192.168.18.134,192.168.18.1,56201,53,0.050071,2,220,136,110.0,68.0,39.94328,2716.14302,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_281,IPv4,UDP,192.168.18.134,216.239.34.223,49559,443,0.156949,20,8503,7663,425.15,383.15,127.429894,48824.764014,0,0,0,0,0,0,QUIC/HTTP3
baseline_script,script_simple,script_run03,script_run03_282,IPv4,UDP,192.168.18.134,192.168.18.1,55691,53,4.514476,6,632,380,105.333,63.333,1.329058,84.173666,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_283,IPv4,UDP,192.168.18.134,162.159.200.1,55692,123,0.015853,2,180,96,90.0,48.0,126.157761,6055.572526,0,0,0,0,0,0,NTP
baseline_script,script_simple,script_run03,script_run03_284,IPv4,UDP,192.168.18.134,192.168.18.1,62490,53,40.062847,22,2112,1188,96.0,54.0,0.549137,29.653409,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_285,IPv4,TCP,192.168.18.134,142.251.157.119,56703,443,0.016506,2,108,0,54.0,0.0,121.166628,0.0,1,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_286,IPv4,UDP,192.168.18.178,255.255.255.255,42418,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_287,IPv4,UDP,192.168.18.178,255.255.255.255,33016,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_288,IPv4,UDP,192.168.18.178,255.255.255.255,36505,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_289,IPv4,UDP,192.168.18.178,255.255.255.255,36476,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_290,IPv4,UDP,192.168.18.178,255.255.255.255,58453,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_291,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,46165,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_292,IPv4,UDP,192.168.18.178,255.255.255.255,43497,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_293,IPv4,UDP,192.168.18.178,255.255.255.255,35313,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_294,IPv4,TCP,142.251.153.119,192.168.18.134,443,56704,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_295,IPv4,TCP,216.58.205.37,192.168.18.134,443,56705,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_296,IPv4,TCP,216.58.205.37,192.168.18.134,443,56706,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_297,IPv4,TCP,216.58.205.37,192.168.18.134,443,56707,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_298,IPv4,TCP,142.250.110.84,192.168.18.134,443,56708,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_299,IPv4,TCP,142.250.110.84,192.168.18.134,443,56709,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_300,IPv4,TCP,142.250.110.84,192.168.18.134,443,56710,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_301,IPv4,TCP,13.107.253.43,192.168.18.134,443,56696,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_302,IPv4,UDP,192.168.18.178,255.255.255.255,40535,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_303,IPv4,UDP,192.168.18.178,255.255.255.255,50497,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_304,IPv4,UDP,192.168.18.178,255.255.255.255,50731,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_305,IPv4,UDP,192.168.18.178,255.255.255.255,39675,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_306,IPv4,UDP,192.168.18.178,255.255.255.255,53672,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_307,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,34990,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_308,IPv4,UDP,192.168.18.178,255.255.255.255,53944,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_309,IPv4,UDP,192.168.18.178,255.255.255.255,37650,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_310,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,64891,5355,0.408226,2,190,66,95.0,33.0,4.899247,161.675145,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_311,IPv4,UDP,192.168.18.222,224.0.0.252,64891,5355,0.408226,2,150,66,75.0,33.0,4.899247,161.675145,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_312,IPv4,UDP,192.168.18.134,192.168.18.1,65178,53,4.541424,5,545,335,109.0,67.0,1.100976,73.765409,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_313,IPv4,TCP,142.251.151.119,192.168.18.134,443,56713,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_314,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,60108,5355,0.424381,2,190,66,95.0,33.0,4.712746,155.520622,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_315,IPv4,UDP,192.168.18.230,224.0.0.252,60108,5355,0.424381,2,150,66,75.0,33.0,4.712746,155.520622,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_316,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,51937,5355,0.420436,2,190,66,95.0,33.0,4.756968,156.979932,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_317,IPv4,UDP,192.168.18.222,224.0.0.252,51937,5355,0.421018,2,150,66,75.0,33.0,4.750392,156.762936,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_318,IPv4,UDP,192.168.18.230,239.255.255.250,51945,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_319,IPv4,UDP,192.168.18.222,239.255.255.250,51946,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_320,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,64403,5355,0.425559,2,190,66,95.0,33.0,4.6997,155.090113,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_321,IPv4,UDP,192.168.18.230,224.0.0.252,64403,5355,0.432114,2,150,66,75.0,33.0,4.628407,152.737428,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_322,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,56148,5355,0.429483,2,190,66,95.0,33.0,4.656762,153.67316,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_323,IPv4,UDP,192.168.18.222,224.0.0.252,56148,5355,0.429483,2,150,66,75.0,33.0,4.656762,153.67316,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_324,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,56932,5355,0.422913,2,190,66,95.0,33.0,4.729104,156.060439,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_325,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,63826,5355,0.422913,2,190,66,95.0,33.0,4.729104,156.060439,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_326,IPv4,UDP,192.168.18.230,224.0.0.252,56932,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_327,IPv4,UDP,192.168.18.222,224.0.0.252,63826,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_328,IPv4,UDP,192.168.18.134,162.159.200.1,65179,123,0.021656,2,180,96,90.0,48.0,92.35402,4432.992965,0,0,0,0,0,0,NTP
baseline_script,script_simple,script_run03,script_run03_329,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,60937,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_330,IPv4,UDP,192.168.18.222,224.0.0.252,60937,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_331,IPv4,UDP,192.168.18.222,239.255.255.250,54141,1900,2.963143,2,358,274,179.0,137.0,0.674959,92.469385,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_332,IPv4,UDP,192.168.18.134,192.168.18.1,62226,53,0.059141,3,353,227,117.667,75.667,50.726299,3838.289928,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_333,IPv4,TCP,142.251.157.4,192.168.18.134,443,56714,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_334,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,49796,5355,0.413697,2,190,66,95.0,33.0,4.834456,159.537051,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_335,IPv4,UDP,192.168.18.230,224.0.0.252,49796,5355,0.413697,2,150,66,75.0,33.0,4.834456,159.537051,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_336,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,60690,5355,0.425777,2,190,66,95.0,33.0,4.697295,155.010737,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_337,IPv4,UDP,192.168.18.222,224.0.0.252,60690,5355,0.425777,2,150,66,75.0,33.0,4.697295,155.010737,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_338,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,51859,5355,0.413567,2,190,66,95.0,33.0,4.835975,159.587176,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_339,IPv4,UDP,192.168.18.230,224.0.0.252,51859,5355,0.413567,2,150,66,75.0,33.0,4.835975,159.587176,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_340,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,53190,5355,0.421734,2,190,66,95.0,33.0,4.742325,156.496714,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_341,IPv4,UDP,192.168.18.222,224.0.0.252,53190,5355,0.411487,2,150,66,75.0,33.0,4.86042,160.393849,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_342,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,51529,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_343,IPv4,UDP,192.168.18.230,224.0.0.252,51529,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_344,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,55975,5355,0.447299,2,190,66,95.0,33.0,4.471282,147.552307,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_345,IPv4,UDP,192.168.18.222,224.0.0.252,55975,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_346,IPv4,UDP,192.168.18.178,255.255.255.255,56332,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_347,IPv4,UDP,192.168.18.178,255.255.255.255,41023,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_348,IPv4,UDP,192.168.18.178,255.255.255.255,50140,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_349,IPv4,UDP,192.168.18.178,255.255.255.255,34743,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_350,IPv4,UDP,192.168.18.178,255.255.255.255,46917,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_351,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,34264,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_352,IPv4,UDP,192.168.18.178,255.255.255.255,56627,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_353,IPv4,UDP,192.168.18.178,255.255.255.255,58155,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_354,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,63555,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_355,IPv4,UDP,192.168.18.222,224.0.0.252,63555,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_356,IPv4,UDP,192.168.18.134,192.168.18.1,64532,53,19.495457,7,903,609,129.0,87.0,0.359058,31.238047,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_357,IPv4,UDP,192.168.18.222,239.255.255.250,63562,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_358,IPv4,TCP,142.251.156.119,192.168.18.134,443,56718,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_359,IPv4,TCP,192.168.18.134,13.107.228.26,56719,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_360,IPv4,UDP,192.168.18.134,192.168.18.1,60852,53,24.831567,15,2391,1761,159.4,117.4,0.60407,70.917796,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_361,IPv4,TCP,192.168.18.134,13.107.228.26,56720,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_362,IPv4,TCP,142.251.151.119,192.168.18.134,443,56722,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_363,IPv4,TCP,192.168.18.134,13.107.228.26,56721,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_364,IPv4,TCP,192.168.18.134,13.107.228.26,56723,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_365,IPv4,UDP,192.168.18.178,255.255.255.255,48597,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_366,IPv4,UDP,192.168.18.178,255.255.255.255,51510,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_367,IPv4,UDP,192.168.18.178,255.255.255.255,44064,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_368,IPv4,UDP,192.168.18.178,255.255.255.255,34364,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_369,IPv4,UDP,192.168.18.178,255.255.255.255,36746,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_370,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,51872,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_371,IPv4,UDP,192.168.18.178,255.255.255.255,37134,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_372,IPv4,UDP,192.168.18.178,255.255.255.255,50018,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_373,IPv4,TCP,142.251.155.119,192.168.18.134,443,56724,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_374,IPv4,TCP,18.67.242.216,192.168.18.134,443,56725,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_375,IPv4,UDP,192.168.18.134,192.168.18.1,61535,53,0.034218,2,268,184,134.0,92.0,58.448645,5377.275353,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_376,IPv4,UDP,192.168.18.134,192.168.18.1,56423,53,0.040811,2,284,200,142.0,100.0,49.006321,4900.632105,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_377,IPv4,UDP,192.168.18.134,162.159.200.123,56424,123,0.017553,2,180,96,90.0,48.0,113.940046,5469.122204,0,0,0,0,0,0,NTP
baseline_script,script_simple,script_run03,script_run03_378,IPv4,UDP,192.168.18.134,192.168.18.1,56615,53,40.063769,16,1807,1135,112.938,70.938,0.399363,28.329836,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_379,IPv4,TCP,31.13.83.51,192.168.18.134,443,65285,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_380,IPv4,UDP,192.168.18.134,192.168.18.1,61366,53,0.071473,2,234,150,117.0,75.0,27.982547,2098.69104,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_381,IPv4,UDP,192.168.18.134,192.168.18.1,56144,53,0.074066,2,205,121,102.5,60.5,27.002971,1633.679754,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_382,IPv4,UDP,192.168.18.134,192.168.18.1,50417,53,0.075978,2,235,151,117.5,75.5,26.323478,1987.422582,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_383,IPv4,UDP,192.168.18.134,192.168.18.1,59771,53,0.080775,2,205,121,102.5,60.5,24.760129,1497.987822,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_384,IPv4,UDP,192.168.18.134,31.13.83.51,55635,443,0.087672,19,7496,6698,394.526,352.526,216.716866,76398.398229,0,0,0,0,0,0,QUIC/HTTP3
baseline_script,script_simple,script_run03,script_run03_385,IPv4,TCP,31.13.83.51,192.168.18.134,5222,57277,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_386,IPv4,UDP,192.168.18.178,255.255.255.255,42181,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_387,IPv4,UDP,192.168.18.178,255.255.255.255,52444,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_388,IPv4,UDP,192.168.18.178,255.255.255.255,56103,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_389,IPv4,UDP,192.168.18.178,255.255.255.255,42763,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_390,IPv4,UDP,192.168.18.178,255.255.255.255,46707,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_391,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,53873,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_392,IPv4,UDP,192.168.18.178,255.255.255.255,48568,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_393,IPv4,UDP,192.168.18.178,255.255.255.255,59896,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_394,IPv4,TCP,207.45.72.1,192.168.18.134,443,57279,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_395,IPv4,UDP,192.168.18.134,192.168.18.1,55709,53,0.040719,2,191,107,95.5,53.5,49.117081,2627.763824,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_396,IPv4,UDP,192.168.18.134,192.168.18.1,58413,53,0.051547,2,154,70,77.0,35.0,38.799684,1357.988927,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run03,script_run03_397,IPv4,UDP,192.168.18.134,160.79.104.10,52908,443,0.311945,18,11166,10410,620.333,578.333,57.702443,33371.245979,0,0,0,0,0,0,QUIC/HTTP3
baseline_script,script_simple,script_run03,script_run03_398,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,53924,5355,0.416983,2,190,66,95.0,33.0,4.79636,158.279876,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_399,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,61325,5355,0.417215,2,190,66,95.0,33.0,4.793693,158.191869,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_400,IPv4,UDP,192.168.18.230,224.0.0.252,53924,5355,0.416983,2,150,66,75.0,33.0,4.79636,158.279876,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_401,IPv4,UDP,192.168.18.222,224.0.0.252,61325,5355,0.416983,2,150,66,75.0,33.0,4.79636,158.279876,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_402,IPv4,UDP,192.168.18.230,239.255.255.250,61333,1900,3.011307,2,358,274,179.0,137.0,0.664163,90.990391,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_403,IPv4,UDP,192.168.18.222,239.255.255.250,61334,1900,3.017569,2,358,274,179.0,137.0,0.662785,90.801574,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_404,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,49878,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_405,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,64692,5355,0.417737,2,190,66,95.0,33.0,4.787701,157.994142,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_406,IPv4,UDP,192.168.18.230,224.0.0.252,49878,5355,0.419679,2,150,66,75.0,33.0,4.765548,157.263079,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_407,IPv4,UDP,192.168.18.222,224.0.0.252,64692,5355,0.419679,2,150,66,75.0,33.0,4.765548,157.263079,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_408,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,62559,5355,0.42121,2,190,66,95.0,33.0,4.748225,156.691418,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_409,IPv4,UDP,192.168.18.230,224.0.0.252,62559,5355,0.419318,2,150,66,75.0,33.0,4.76965,157.398457,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_410,IPv4,UDP,192.168.18.222,224.0.0.252,53081,5355,0.419318,2,150,66,75.0,33.0,4.76965,157.398457,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_411,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,53081,5355,0.427297,2,190,66,95.0,33.0,4.680584,154.459269,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run03,script_run03_412,IPv4,TCP,192.168.18.134,142.251.153.119,57282,443,0.020894,2,108,0,54.0,0.0,95.721028,0.0,1,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run03,script_run03_413,IPv4,UDP,192.168.18.134,192.168.18.1,55470,53,0.030939,2,204,120,102.0,60.0,64.643615,3878.616906,0,0,0,0,0,0,DNS
