source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_admin,admin,admin_run02,admin_run02_28,IPv4,TCP,10.10.0.2,10.10.0.3,58498,80,0.000656,2,138,6,69.0,3.0,3048.186047,9144.55814,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_29,IPv4,TCP,10.10.0.2,10.10.0.3,37906,22,0.02214,7,524,32,74.857,4.571,316.166051,1445.330519,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_30,IPv4,TCP,10.10.0.2,10.10.0.2,41996,22,58.863511,1283,146973,59713,114.554,46.542,21.796185,1014.431499,0,2,1,871,1282,0,SSH
ours_admin,admin,admin_run02,admin_run02_31,IPv4,TCP,10.10.0.2,10.10.0.4,41302,80,0.000708,2,138,6,69.0,3.0,2825.398451,8476.195352,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_32,IPv4,TCP,10.10.0.2,10.10.0.4,41306,80,0.0008,2,138,6,69.0,3.0,2499.585221,7498.755662,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_33,IPv4,TCP,10.10.0.2,10.10.0.4,47012,22,0.021099,7,524,32,74.857,4.571,331.764105,1516.635909,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_34,IPv4,TCP,10.10.0.2,10.10.0.2,41918,80,6e-06,2,132,0,66.0,0.0,322638.769231,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_35,IPv4,TCP,10.10.0.2,10.10.0.2,41922,80,4e-06,2,132,0,66.0,0.0,524288.0,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_36,IPv4,TCP,10.10.0.2,10.10.0.2,37718,22,0.029176,8,592,32,74.0,4.0,274.198001,1096.792005,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_37,IPv4,TCP,10.10.0.2,10.10.0.4,47014,22,15.002092,315,38989,17553,123.775,55.724,20.997072,1170.036846,0,2,1,205,314,0,SSH
ours_admin,admin,admin_run02,admin_run02_38,IPv4,TCP,10.10.0.2,10.10.0.3,37918,22,28.45618,336,42673,19809,127.003,58.955,11.807628,696.122949,2,2,0,230,335,0,SSH
ours_admin,admin,admin_run02,admin_run02_39,IPv4,TCP,10.10.0.2,10.10.0.4,47710,80,0.001755,2,138,6,69.0,3.0,1139.756522,3419.269565,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_40,IPv4,TCP,10.10.0.2,10.10.0.4,47718,80,0.002061,2,138,6,69.0,3.0,970.342163,2911.026489,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_41,IPv4,TCP,10.10.0.2,10.10.0.4,34532,22,0.033623,7,524,32,74.857,4.571,208.189469,951.723285,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_42,IPv4,TCP,10.10.0.2,10.10.0.4,34542,22,8.105013,255,31149,13793,122.153,54.09,31.462009,1701.786262,2,2,0,175,254,0,SSH
ours_admin,admin,admin_run02,admin_run02_43,IPv4,TCP,10.10.0.2,10.10.0.3,47700,22,0.028305,7,524,32,74.857,4.571,247.30566,1130.540162,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_44,IPv4,TCP,10.10.0.2,10.10.0.3,47708,22,8.78808,303,36009,15377,118.842,50.749,34.478522,1749.75654,0,2,1,202,302,0,SSH
ours_admin,admin,admin_run02,admin_run02_45,IPv4,TCP,10.10.0.2,10.10.0.4,37252,80,0.004017,2,138,6,69.0,3.0,497.869785,1493.609354,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_46,IPv4,TCP,10.10.0.2,10.10.0.4,37260,80,0.001284,2,138,6,69.0,3.0,1557.483847,4672.451541,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_47,IPv4,TCP,10.10.0.2,10.10.0.4,38610,22,0.026777,7,524,32,74.857,4.571,261.41577,1195.043522,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_48,IPv4,TCP,10.10.0.2,10.10.0.4,38618,22,5.80301,184,24833,12305,134.962,66.875,31.707685,2120.451462,0,2,1,121,183,0,SSH
ours_admin,admin,admin_run02,admin_run02_49,IPv4,TCP,10.10.0.2,10.10.0.2,37720,22,43.375901,1118,123193,47153,110.191,42.176,25.774681,1087.078278,2,2,0,755,1117,0,SSH
ours_admin,admin,admin_run02,admin_run02_50,IPv4,TCP,10.10.0.2,10.10.0.3,54594,80,0.000836,2,138,6,69.0,3.0,2393.326106,7179.978317,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_51,IPv4,TCP,10.10.0.2,10.10.0.3,54606,80,0.000753,2,138,6,69.0,3.0,2654.622785,7963.868354,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_52,IPv4,TCP,10.10.0.2,10.10.0.3,53894,22,0.019219,7,524,32,74.857,4.571,364.215353,1664.984469,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_53,IPv4,TCP,10.10.0.2,10.10.0.4,45282,80,0.000948,2,138,6,69.0,3.0,2109.280362,6327.841086,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_54,IPv4,TCP,10.10.0.2,10.10.0.4,45292,80,0.001017,2,138,6,69.0,3.0,1966.387248,5899.161744,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_55,IPv4,TCP,10.10.0.2,10.10.0.4,53136,22,0.027546,7,524,32,74.857,4.571,254.121036,1161.696164,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_56,IPv4,TCP,10.10.0.2,10.10.0.2,35788,80,6e-06,2,132,0,66.0,0.0,310689.185185,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_57,IPv4,TCP,10.10.0.2,10.10.0.2,35800,80,8e-06,2,132,0,66.0,0.0,254200.242424,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_58,IPv4,TCP,10.10.0.2,10.10.0.2,53744,22,0.022542,7,524,32,74.857,4.571,310.528171,1419.557351,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_59,IPv4,TCP,10.10.0.2,10.10.0.4,53148,22,13.314706,464,64673,33105,139.381,71.347,34.848686,2486.348582,0,2,1,323,463,0,SSH
ours_admin,admin,admin_run02,admin_run02_60,IPv4,TCP,10.10.0.2,10.10.0.3,53896,22,26.963677,333,42501,19841,127.631,59.583,12.349948,735.841786,0,2,1,229,332,0,SSH
ours_admin,admin,admin_run02,admin_run02_61,IPv4,TCP,10.10.0.2,10.10.0.4,40144,80,0.001264,2,138,6,69.0,3.0,1581.860833,4745.5825,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_62,IPv4,TCP,10.10.0.2,10.10.0.4,40146,80,0.00083,2,138,6,69.0,3.0,2409.827061,7229.481184,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_63,IPv4,TCP,10.10.0.2,10.10.0.4,59436,22,0.028162,7,524,32,74.857,4.571,248.563974,1136.292451,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_64,IPv4,TCP,10.10.0.2,10.10.0.3,42002,80,0.001045,2,138,6,69.0,3.0,1914.333181,5742.999544,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_65,IPv4,TCP,10.10.0.2,10.10.0.3,42012,80,0.000785,2,138,6,69.0,3.0,2546.632665,7639.897996,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_66,IPv4,TCP,10.10.0.2,10.10.0.3,33454,22,0.034763,8,592,32,74.0,4.0,230.130667,920.522667,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_67,IPv4,TCP,10.10.0.2,10.10.0.4,59444,22,5.732384,198,37641,24161,190.106,122.025,34.540602,4214.825653,0,2,1,141,197,0,SSH
ours_admin,admin,admin_run02,admin_run02_68,IPv4,TCP,10.10.0.2,10.10.0.4,51488,22,0.033435,7,524,32,74.857,4.571,209.363768,957.091511,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_69,IPv4,TCP,10.10.0.2,10.10.0.4,51502,22,6.356581,200,37393,23777,186.965,118.885,31.463456,3740.532999,0,2,1,139,199,0,SSH
ours_admin,admin,admin_run02,admin_run02_70,IPv4,TCP,10.10.0.2,10.10.0.3,33458,22,27.320661,336,42705,19841,127.098,59.051,12.298385,726.226943,0,2,1,228,335,0,SSH
ours_admin,admin,admin_run02,admin_run02_71,IPv4,TCP,10.10.0.2,10.10.0.4,58630,22,0.025907,7,524,32,74.857,4.571,270.196831,1235.185511,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_72,IPv4,TCP,10.10.0.2,10.10.0.3,50776,80,0.000959,2,138,6,69.0,3.0,2085.680756,6257.042268,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_73,IPv4,TCP,10.10.0.2,10.10.0.3,50778,80,0.000729,2,138,6,69.0,3.0,2744.963351,8234.890052,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_74,IPv4,TCP,10.10.0.2,10.10.0.3,47946,22,0.032869,8,592,32,74.0,4.0,243.391449,973.565798,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_75,IPv4,TCP,10.10.0.2,10.10.0.2,53756,22,72.447674,1615,182749,72913,113.157,45.147,22.291951,1006.422925,0,2,1,1096,1614,0,SSH
ours_admin,admin,admin_run02,admin_run02_76,IPv4,TCP,10.10.0.2,10.10.0.4,58634,22,14.284601,319,39485,17777,123.777,55.727,22.33174,1244.486964,0,2,1,213,318,0,SSH
ours_admin,admin,admin_run02,admin_run02_77,IPv4,TCP,10.10.0.2,10.10.0.2,56108,80,9e-06,2,132,0,66.0,0.0,215092.512821,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_78,IPv4,TCP,10.10.0.2,10.10.0.2,56120,80,4e-06,2,132,0,66.0,0.0,466033.777778,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_79,IPv4,TCP,10.10.0.2,10.10.0.2,57336,22,0.036942,8,592,32,74.0,4.0,216.557049,866.228197,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_80,IPv4,TCP,10.10.0.2,10.10.0.4,42310,80,0.000664,2,138,6,69.0,3.0,3012.067504,9036.202513,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_81,IPv4,TCP,10.10.0.2,10.10.0.4,42318,80,0.000781,2,138,6,69.0,3.0,2560.625153,7681.875458,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_82,IPv4,TCP,10.10.0.2,10.10.0.4,48154,22,0.031239,7,524,32,74.857,4.571,224.076931,1024.351683,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_83,IPv4,TCP,10.10.0.2,10.10.0.4,48156,22,5.534423,175,23181,11265,132.463,64.371,31.620281,2035.442672,2,2,0,115,174,0,SSH
ours_admin,admin,admin_run02,admin_run02_84,IPv4,TCP,10.10.0.2,10.10.0.2,57350,22,24.241196,718,81609,32769,113.662,45.639,29.619001,1351.789756,0,2,1,484,717,0,SSH
ours_admin,admin,admin_run02,admin_run02_85,IPv4,TCP,10.10.0.2,10.10.0.3,47952,22,40.839154,627,73981,31329,117.992,49.967,15.352914,767.131473,0,2,1,428,626,0,SSH
ours_admin,admin,admin_run02,admin_run02_86,IPv4,TCP,10.10.0.2,10.10.0.4,40768,22,0.022509,7,524,32,74.857,4.571,310.985362,1421.647368,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_87,IPv4,TCP,10.10.0.2,10.10.0.3,60718,22,0.024625,8,592,32,74.0,4.0,324.872266,1299.489064,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_88,IPv4,TCP,10.10.0.2,10.10.0.2,34692,22,0.021571,8,592,32,74.0,4.0,370.873754,1483.495015,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_89,IPv4,TCP,10.10.0.2,10.10.0.4,40778,22,16.098576,419,60589,32081,144.604,76.566,26.027147,1992.785002,0,2,1,291,418,0,SSH
ours_admin,admin,admin_run02,admin_run02_90,IPv4,TCP,10.10.0.2,10.10.0.3,60724,22,25.623653,572,64209,25297,112.253,44.226,22.323125,987.251907,0,2,1,378,571,0,SSH
ours_admin,admin,admin_run02,admin_run02_91,IPv4,TCP,10.10.0.2,10.10.0.4,43796,22,0.032431,7,524,32,74.857,4.571,215.84203,986.706424,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_92,IPv4,TCP,10.10.0.2,10.10.0.4,43810,22,8.510597,267,32029,13857,119.959,51.899,31.372653,1628.205448,0,2,1,176,266,0,SSH
ours_admin,admin,admin_run02,admin_run02_93,IPv4,TCP,10.10.0.2,10.10.0.3,54652,22,0.023424,7,524,32,74.857,4.571,298.839944,1366.125459,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_94,IPv4,TCP,10.10.0.2,10.10.0.2,34694,22,45.254222,1162,127593,48561,109.805,41.791,25.677162,1073.071145,2,2,0,790,1161,0,SSH
ours_admin,admin,admin_run02,admin_run02_95,IPv4,TCP,10.10.0.2,10.10.0.4,42902,22,0.025136,7,524,32,74.857,4.571,278.485108,1273.074781,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_96,IPv4,TCP,10.10.0.2,10.10.0.2,32904,22,0.041487,7,524,32,74.857,4.571,168.726671,771.321924,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_97,IPv4,TCP,10.10.0.2,10.10.0.4,42910,22,6.944592,189,24613,11745,130.228,62.143,27.215421,1691.244007,0,2,1,121,188,0,SSH
ours_admin,admin,admin_run02,admin_run02_98,IPv4,TCP,10.10.0.2,10.10.0.3,54660,22,26.56605,333,42517,19857,127.679,59.631,12.534795,747.457757,0,2,1,230,332,0,SSH
ours_admin,admin,admin_run02,admin_run02_99,IPv4,TCP,10.10.0.2,10.10.0.4,55438,80,0.000783,2,138,6,69.0,3.0,2554.387333,7663.161998,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_100,IPv4,TCP,10.10.0.2,10.10.0.4,55444,80,0.001052,2,138,6,69.0,3.0,1900.885565,5702.656696,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_101,IPv4,TCP,10.10.0.2,10.10.0.4,49674,22,0.022753,7,524,32,74.857,4.571,307.645287,1406.378457,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_102,IPv4,TCP,10.10.0.2,10.10.0.3,57296,22,0.047455,7,524,32,74.857,4.571,147.507199,674.318626,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_103,IPv4,TCP,10.10.0.2,10.10.0.2,32906,22,38.047479,959,106525,41297,111.079,43.063,25.205349,1085.406988,0,2,1,640,958,0,SSH
ours_admin,admin,admin_run02,admin_run02_104,IPv4,TCP,10.10.0.2,10.10.0.2,44600,80,4e-06,2,132,0,66.0,0.0,559240.533333,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_105,IPv4,TCP,10.10.0.2,10.10.0.2,44602,80,3e-06,2,132,0,66.0,0.0,762600.727273,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_106,IPv4,TCP,10.10.0.2,10.10.0.2,52310,22,0.020685,8,592,32,74.0,4.0,386.745565,1546.982262,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_107,IPv4,TCP,10.10.0.2,10.10.0.4,49678,22,23.358208,431,50941,21617,118.193,50.155,18.451758,925.45627,0,2,1,296,430,0,SSH
ours_admin,admin,admin_run02,admin_run02_108,IPv4,TCP,10.10.0.2,10.10.0.4,45870,80,0.000765,2,138,6,69.0,3.0,2614.902743,7844.708229,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_109,IPv4,TCP,10.10.0.2,10.10.0.4,45876,80,0.001089,2,138,6,69.0,3.0,1836.787388,5510.362163,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_110,IPv4,TCP,10.10.0.2,10.10.0.4,38126,22,0.016603,7,524,32,74.857,4.571,421.616784,1927.391013,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_111,IPv4,TCP,10.10.0.2,10.10.0.3,57302,22,35.495954,409,51413,23585,125.704,57.665,11.52244,664.441933,0,2,1,283,408,0,SSH
ours_admin,admin,admin_run02,admin_run02_112,IPv4,TCP,10.10.0.2,10.10.0.4,38130,22,15.922676,435,50237,20641,115.487,47.451,27.319528,1296.327299,2,2,0,296,434,0,SSH
ours_admin,admin,admin_run02,admin_run02_113,IPv4,TCP,10.10.0.2,10.10.0.3,55626,80,0.000941,2,138,6,69.0,3.0,2126.389861,6379.169582,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_114,IPv4,TCP,10.10.0.2,10.10.0.3,55630,80,0.00089,2,138,6,69.0,3.0,2248.353793,6745.061378,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_115,IPv4,TCP,10.10.0.2,10.10.0.3,54748,22,0.02241,7,524,32,74.857,4.571,312.361725,1427.939315,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_116,IPv4,TCP,10.10.0.2,10.10.0.2,52324,22,39.71493,912,102513,40481,112.405,44.387,22.963656,1019.28923,0,2,1,617,911,0,SSH
ours_admin,admin,admin_run02,admin_run02_117,IPv4,TCP,10.10.0.2,10.10.0.3,54758,22,8.475738,288,34385,14785,119.392,51.337,33.979343,1744.390911,2,2,0,193,287,0,SSH
ours_admin,admin,admin_run02,admin_run02_118,IPv4,TCP,10.10.0.2,10.10.0.4,55652,80,0.000992,2,138,6,69.0,3.0,2016.492308,6049.476923,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_119,IPv4,TCP,10.10.0.2,10.10.0.4,55662,80,0.000735,2,138,6,69.0,3.0,2721.806619,8165.419857,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_120,IPv4,TCP,10.10.0.2,10.10.0.4,39084,22,0.019801,7,524,32,74.857,4.571,353.515003,1616.068584,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_121,IPv4,TCP,10.10.0.2,10.10.0.4,39092,22,8.868792,257,31189,13697,121.358,53.296,28.978018,1544.404317,0,2,1,174,256,0,SSH
ours_admin,admin,admin_run02,admin_run02_122,IPv4,TCP,10.10.0.2,10.10.0.3,59016,80,0.000867,2,138,6,69.0,3.0,2305.829577,6917.48873,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_123,IPv4,TCP,10.10.0.2,10.10.0.3,59024,80,0.000903,2,138,6,69.0,3.0,2215.691495,6647.074485,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_124,IPv4,TCP,10.10.0.2,10.10.0.3,50092,22,0.021139,7,524,32,74.857,4.571,331.139222,1513.779302,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_125,IPv4,TCP,10.10.0.2,10.10.0.2,41366,22,0.018349,7,524,32,74.857,4.571,381.488631,1743.948026,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_126,IPv4,TCP,10.10.0.2,10.10.0.4,45052,80,0.000715,2,138,6,69.0,3.0,2796.202667,8388.608,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_127,IPv4,TCP,10.10.0.2,10.10.0.4,45058,80,0.000715,2,138,6,69.0,3.0,2796.202667,8388.608,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_128,IPv4,TCP,10.10.0.2,10.10.0.4,59512,22,0.017445,7,524,32,74.857,4.571,401.259095,1834.327293,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_129,IPv4,TCP,10.10.0.2,10.10.0.3,50106,22,9.15954,292,34753,14881,119.017,50.962,31.87933,1624.644874,0,2,1,195,291,0,SSH
ours_admin,admin,admin_run02,admin_run02_130,IPv4,TCP,10.10.0.2,10.10.0.4,59526,22,7.93703,257,31285,13793,121.732,53.669,32.379872,1737.803775,0,2,1,176,256,0,SSH
ours_admin,admin,admin_run02,admin_run02_131,IPv4,TCP,10.10.0.2,10.10.0.4,60910,22,0.021546,7,524,32,74.857,4.571,324.884399,1485.185823,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_132,IPv4,TCP,10.10.0.2,10.10.0.3,34802,80,0.001384,2,138,6,69.0,3.0,1444.817086,4334.451257,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_133,IPv4,TCP,10.10.0.2,10.10.0.3,34808,80,0.000749,2,138,6,69.0,3.0,2670.680675,8012.042025,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_134,IPv4,TCP,10.10.0.2,10.10.0.3,33112,22,0.024194,7,524,32,74.857,4.571,289.322205,1322.615792,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_135,IPv4,TCP,10.10.0.2,10.10.0.4,60912,22,7.82621,295,46397,26321,157.278,89.224,37.693854,3363.186208,0,2,1,200,294,0,SSH
ours_admin,admin,admin_run02,admin_run02_136,IPv4,TCP,10.10.0.2,10.10.0.3,33122,22,8.638218,289,34565,14897,119.602,51.547,33.455976,1724.545565,0,2,1,195,288,0,SSH
ours_admin,admin,admin_run02,admin_run02_137,IPv4,TCP,10.10.0.2,10.10.0.4,42536,22,0.020973,7,524,32,74.857,4.571,333.762979,1525.77362,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_138,IPv4,TCP,10.10.0.2,10.10.0.4,42542,22,8.86698,255,31053,13697,121.776,53.714,28.758381,1544.719793,0,2,1,174,254,0,SSH
ours_admin,admin,admin_run02,admin_run02_139,IPv4,TCP,10.10.0.2,10.10.0.3,60276,22,0.019593,7,524,32,74.857,4.571,357.274794,1633.2562,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_140,IPv4,TCP,10.10.0.2,10.10.0.2,41370,22,52.917212,1274,139641,52993,109.608,41.596,24.075343,1001.432204,2,2,0,858,1273,0,SSH
ours_admin,admin,admin_run02,admin_run02_141,IPv4,TCP,10.10.0.2,10.10.0.4,34866,80,0.00142,2,138,6,69.0,3.0,1408.193386,4224.580158,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_142,IPv4,TCP,10.10.0.2,10.10.0.4,34880,80,0.000772,2,138,6,69.0,3.0,2592.276885,7776.830655,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_143,IPv4,TCP,10.10.0.2,10.10.0.4,38014,22,0.024347,7,524,32,74.857,4.571,287.51178,1314.339568,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_144,IPv4,TCP,10.10.0.2,10.10.0.4,38024,22,6.116445,179,23853,11665,133.257,65.168,29.265367,1907.153638,0,2,1,119,178,0,SSH
ours_admin,admin,admin_run02,admin_run02_145,IPv4,TCP,10.10.0.2,10.10.0.3,60290,22,15.745968,476,54453,22081,114.397,46.389,30.22996,1402.327219,1,2,1,322,474,0,SSH
ours_admin,admin,admin_run02,admin_run02_146,IPv4,TCP,10.10.0.2,10.10.0.2,54052,22,0.016632,7,524,32,74.857,4.571,420.873394,1923.992661,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_147,IPv4,TCP,10.10.0.2,10.10.0.4,52222,80,0.000767,2,138,6,69.0,3.0,2605.967071,7817.901212,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_148,IPv4,TCP,10.10.0.2,10.10.0.4,52236,80,0.000915,2,138,6,69.0,3.0,2186.241334,6558.724003,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_149,IPv4,TCP,10.10.0.2,10.10.0.4,60266,22,0.020038,7,524,32,74.857,4.571,349.334031,1596.955572,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_150,IPv4,TCP,10.10.0.2,10.10.0.3,36184,80,0.000964,2,138,6,69.0,3.0,2075.360713,6226.082138,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_151,IPv4,TCP,10.10.0.2,10.10.0.3,36192,80,0.0008,2,138,6,69.0,3.0,2500.330253,7500.99076,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_152,IPv4,TCP,10.10.0.2,10.10.0.3,44108,22,0.021321,7,524,32,74.857,4.571,328.321252,1500.897154,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run02,admin_run02_153,IPv4,TCP,10.10.0.2,10.10.0.4,60282,22,5.687056,179,23585,11409,131.76,63.737,31.474986,2006.134694,1,2,1,116,177,0,SSH
ours_admin,admin,admin_run02,admin_run02_154,IPv4,TCP,10.10.0.2,10.10.0.4,51756,80,0.000698,2,138,6,69.0,3.0,2863.983612,8591.950836,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_155,IPv4,TCP,10.10.0.2,10.10.0.4,51770,80,0.000773,2,138,6,69.0,3.0,2585.884094,7757.652281,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_156,IPv4,TCP,10.10.0.2,10.10.0.4,37838,22,0.020856,8,592,32,74.0,4.0,383.575665,1534.302659,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_157,IPv4,TCP,10.10.0.2,10.10.0.3,44114,22,16.533052,374,43993,18545,117.628,49.586,22.621352,1121.69246,0,2,1,247,373,0,SSH
ours_admin,admin,admin_run02,admin_run02_158,IPv4,TCP,10.10.0.2,10.10.0.3,47460,80,0.000915,2,138,6,69.0,3.0,2185.10237,6555.307111,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_159,IPv4,TCP,10.10.0.2,10.10.0.3,47466,80,0.000939,2,138,6,69.0,3.0,2130.710693,6392.13208,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run02,admin_run02_160,IPv4,TCP,10.10.0.2,10.10.0.3,41500,22,0.024531,8,592,32,74.0,4.0,326.116298,1304.465191,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_161,IPv4,TCP,10.10.0.2,10.10.0.4,37850,22,14.342082,354,42297,18209,119.483,51.438,24.68261,1269.620448,2,2,0,237,353,0,SSH
ours_admin,admin,admin_run02,admin_run02_162,IPv4,TCP,10.10.0.2,10.10.0.2,54064,22,37.651401,887,104301,43969,117.589,49.57,23.558221,1167.791884,0,2,1,606,886,0,SSH
ours_admin,admin,admin_run02,admin_run02_163,IPv4,TCP,10.10.0.2,10.10.0.3,41506,22,6.753938,184,24161,11633,131.31,63.223,27.243365,1722.402555,2,2,0,121,183,0,SSH
ours_admin,admin,admin_run02,admin_run02_164,IPv4,TCP,10.10.0.2,10.10.0.2,60132,22,0.034016,8,592,32,74.0,4.0,235.184176,940.736706,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run02,admin_run02_165,IPv4,TCP,10.10.0.2,10.10.0.3,42156,22,0.025037,7,524,32,74.857,4.571,279.588314,1278.118006,2,2,0,1,6,0,SSH
