source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_gamer,gamer,gamer_run02,gamer_run02_178,IPv4,TCP,192.168.18.4,199.232.215.52,52160,80,30.355228,17,10927,9993,642.765,587.824,0.560035,329.201942,2,2,0,6,16,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_179,IPv4,UDP,192.168.18.1,239.255.255.250,36558,1900,61.822125,8,1396,1060,174.5,132.5,0.129404,17.145965,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_180,IPv4,UDP,192.168.18.4,155.133.246.40,61839,27041,119.997877,20364,15792607,14937319,775.516,733.516,169.703002,124479.860711,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_181,IPv4,TCP,192.168.18.4,199.232.211.52,52096,443,90.082847,6,363,3,60.5,0.5,0.066605,0.033303,0,0,0,0,6,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_182,IPv4,TCP,192.168.18.4,199.232.215.52,52161,80,30.334884,27,21783,20309,806.778,752.185,0.890064,669.493244,2,2,0,10,26,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_183,IPv4,TCP,192.168.18.4,199.232.211.52,52101,443,90.080283,6,363,3,60.5,0.5,0.066607,0.033304,0,0,0,0,6,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_184,IPv4,TCP,192.168.18.4,199.232.215.52,52102,443,90.066053,6,363,3,60.5,0.5,0.066618,0.033309,0,0,0,0,6,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_185,IPv4,UDP,192.168.18.4,155.133.226.70,61838,27047,0.040064,2,2684,2600,1342.0,1300.0,49.920305,64896.396096,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_186,IPv4,UDP,192.168.18.4,172.255.8.172,61843,27031,0.054468,2,2684,2600,1342.0,1300.0,36.718864,47734.522773,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_187,IPv4,UDP,192.168.18.4,155.133.248.37,61840,27032,0.05036,2,2684,2600,1342.0,1300.0,39.714087,51628.312936,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_188,IPv4,UDP,192.168.18.4,162.254.196.70,61844,27034,0.053159,2,2684,2600,1342.0,1300.0,37.622981,48909.875541,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_189,IPv4,UDP,192.168.18.4,146.66.155.68,61842,27040,0.059509,2,2684,2600,1342.0,1300.0,33.60834,43690.84171,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_190,IPv4,UDP,192.168.18.4,155.133.252.88,61835,27058,0.063451,2,2684,2600,1342.0,1300.0,31.520479,40976.622127,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_191,IPv4,UDP,192.168.18.4,155.133.230.101,61845,27060,0.065601,2,2684,2600,1342.0,1300.0,30.4874,39633.61948,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_192,IPv4,UDP,192.168.18.4,162.254.198.156,61846,27145,0.068328,2,2684,2600,1342.0,1300.0,29.270618,38051.803983,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_193,IPv4,UDP,192.168.18.4,162.254.192.124,61847,27159,0.114752,2,2684,2600,1342.0,1300.0,17.428918,22657.593538,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_194,IPv4,TCP,192.168.18.4,2.22.209.117,52100,443,94.762604,9,549,27,61.0,3.0,0.094974,0.284923,1,0,0,1,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_195,IPv4,UDP,192.168.18.4,155.133.224.21,61853,27021,0.132183,2,2684,2600,1342.0,1300.0,15.13053,19669.689186,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_196,IPv4,UDP,192.168.18.4,162.254.193.99,61837,27122,0.167954,2,2684,2600,1342.0,1300.0,11.908025,15480.43211,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_197,IPv4,UDP,192.168.18.4,162.254.199.170,61849,27074,0.13517,2,2684,2600,1342.0,1300.0,14.796184,19235.039792,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_198,IPv4,UDP,192.168.18.4,162.254.194.38,61850,27159,0.150761,2,2684,2600,1342.0,1300.0,13.266019,17245.824859,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_199,IPv4,UDP,192.168.18.4,185.25.183.163,61831,27045,0.161921,2,2684,2600,1342.0,1300.0,12.351701,16057.210673,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_200,IPv4,UDP,192.168.18.4,205.196.6.135,61848,27065,0.174914,2,2684,2600,1342.0,1300.0,11.434198,14864.457596,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_201,IPv4,UDP,192.168.18.4,155.133.244.35,61852,27029,0.182133,2,2684,2600,1342.0,1300.0,10.980989,14275.285533,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_202,IPv4,UDP,192.168.18.4,162.254.195.72,61883,27156,0.182668,2,2684,2600,1342.0,1300.0,10.948827,14233.475035,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_203,IPv4,UDP,192.168.18.4,155.133.227.40,61832,27060,0.193855,2,2684,2600,1342.0,1300.0,10.316987,13412.083086,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_204,IPv4,UDP,192.168.18.4,155.133.238.178,61834,27036,0.204783,2,2684,2600,1342.0,1300.0,9.766437,12696.368704,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_205,IPv4,UDP,192.168.18.4,103.10.124.120,61833,27015,0.213144,2,2684,2600,1342.0,1300.0,9.383335,12198.335999,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_206,IPv4,UDP,192.168.18.4,103.10.125.21,61836,27173,0.293787,2,2684,2600,1342.0,1300.0,6.807653,8849.949036,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_207,IPv4,UDP,192.168.18.4,103.28.54.163,61830,27023,0.204157,2,2684,2600,1342.0,1300.0,9.796377,12735.289742,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_208,IPv4,TCP,192.168.18.4,20.189.173.12,52165,443,1.167039,24,9609,8297,400.375,345.708,20.564863,7109.444407,1,2,1,12,23,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_209,IPv4,TCP,192.168.18.4,104.83.34.182,52097,443,94.845549,9,549,27,61.0,3.0,0.094891,0.284673,1,0,0,1,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_210,IPv4,TCP,192.168.18.4,2.22.209.117,52106,443,94.721841,9,549,27,61.0,3.0,0.095015,0.285045,1,0,0,1,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_211,IPv4,TCP,192.168.18.4,2.22.209.117,52093,443,94.810145,9,549,27,61.0,3.0,0.094927,0.28478,1,0,0,1,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_212,IPv4,TCP,192.168.18.4,199.232.211.52,52162,80,30.106659,11,2961,2351,269.182,213.727,0.365368,78.089037,2,2,0,2,10,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_213,IPv4,TCP,192.168.18.4,199.232.211.52,52163,80,30.365811,11,2079,1469,189.0,133.545,0.36225,48.376775,2,2,0,3,10,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_214,IPv4,UDP,192.168.18.200,224.0.0.251,5353,5353,114.536971,6,600,348,100.0,58.0,0.052385,3.03832,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_215,IPv6,UDP,fe80::1013:fd6c:8a58:9c6f,ff02::fb,5353,5353,114.53722,6,720,348,120.0,58.0,0.052385,3.038314,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_216,IPv4,TCP,192.168.18.4,199.232.215.52,52164,443,31.977021,3723,4567525,4366467,1226.84,1172.836,116.427356,136550.149649,2,2,0,467,3722,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_217,IPv4,TCP,192.168.18.4,199.232.215.52,52164,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_218,IPv4,TCP,192.168.18.4,2.22.209.117,52100,443,45.039247,4,218,2,54.5,0.5,0.088811,0.044406,0,0,1,0,3,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_219,IPv4,TCP,192.168.18.4,199.232.215.52,52166,80,30.376222,26,20630,19210,793.462,738.846,0.855933,632.402544,2,2,0,9,25,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_220,IPv4,TCP,192.168.18.4,104.83.34.182,52097,443,45.042689,4,218,2,54.5,0.5,0.088805,0.044402,0,0,1,0,3,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_221,IPv4,TCP,192.168.18.4,2.22.209.117,52106,443,45.052721,4,218,2,54.5,0.5,0.088785,0.044392,0,0,1,0,3,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_222,IPv4,TCP,192.168.18.4,2.22.209.117,52093,443,45.047204,4,218,2,54.5,0.5,0.088796,0.044398,0,0,1,0,3,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_223,IPv4,TCP,192.168.18.4,155.133.246.52,52086,27018,119.991415,152,39514,31306,259.961,205.961,1.266757,260.901999,0,0,0,83,152,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_224,IPv4,TCP,192.168.18.4,199.232.211.52,52096,443,69.667943,10,641,77,64.1,7.7,0.143538,1.105243,2,0,0,2,10,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_225,IPv4,TCP,192.168.18.4,199.232.211.52,52101,443,69.64564,9,587,77,65.222,8.556,0.129226,1.105597,2,0,0,2,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_226,IPv4,TCP,192.168.18.4,199.232.215.52,52102,443,69.661584,9,587,77,65.222,8.556,0.129196,1.105344,2,0,0,2,9,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_227,IPv4,UDP,192.168.18.4,185.25.182.50,61841,27057,90.873495,6,321,69,53.5,11.5,0.066026,0.759297,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_228,IPv4,TCP,192.168.18.4,162.159.136.234,52079,443,82.66048,12,1170,522,97.5,43.5,0.145172,6.314989,0,0,0,6,12,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_229,IPv4,TCP,192.168.18.4,162.159.138.234,52104,8443,110.065157,27,2610,1152,96.667,42.667,0.245309,10.466528,0,0,0,18,27,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_230,IPv4,TCP,192.168.18.4,199.232.211.52,52167,80,30.94665,17,6484,5550,381.412,326.471,0.549332,179.340899,2,2,0,6,16,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_231,IPv4,UDP,192.168.18.1,239.255.255.250,36558,1900,61.823944,8,1396,1060,174.5,132.5,0.1294,17.145461,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_232,IPv4,TCP,192.168.18.4,199.232.211.52,52168,80,31.678618,17,6341,5407,373.0,318.059,0.53664,170.682951,2,2,0,6,16,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_233,IPv4,UDP,192.168.18.4,155.133.246.40,61839,27041,119.996978,19615,14971537,14147707,763.27,721.27,163.46245,117900.527418,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_234,IPv4,UDP,192.168.18.4,155.133.226.70,61838,27047,0.041301,2,2684,2600,1342.0,1300.0,48.424963,62952.452534,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_235,IPv4,UDP,192.168.18.4,172.255.8.172,61843,27031,0.053955,2,2684,2600,1342.0,1300.0,37.067873,48188.235294,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_236,IPv4,UDP,192.168.18.4,155.133.248.37,61840,27032,0.050278,2,2684,2600,1342.0,1300.0,39.778871,51712.531712,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_237,IPv4,UDP,192.168.18.4,162.254.196.70,61844,27034,0.05244,2,2684,2600,1342.0,1300.0,38.138878,49580.540944,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_238,IPv4,UDP,192.168.18.4,146.66.155.68,61842,27040,0.063655,2,2684,2600,1342.0,1300.0,31.419302,40845.092494,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_239,IPv4,UDP,192.168.18.4,155.133.252.88,61835,27058,0.063245,2,2684,2600,1342.0,1300.0,31.623024,41109.931428,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_240,IPv4,UDP,192.168.18.4,155.133.230.101,61845,27060,0.068302,2,2684,2600,1342.0,1300.0,29.281755,38066.281996,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_241,IPv4,UDP,192.168.18.4,162.254.198.156,61846,27145,0.068288,2,2684,2600,1342.0,1300.0,29.287787,38074.123315,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_242,IPv4,UDP,192.168.18.4,162.254.192.124,61847,27159,0.113517,2,2684,2600,1342.0,1300.0,17.618499,22904.049147,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_243,IPv4,UDP,192.168.18.4,155.133.224.21,61853,27021,0.13374,2,2684,2600,1342.0,1300.0,14.954368,19440.678709,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_244,IPv4,UDP,192.168.18.4,162.254.199.170,61849,27074,0.134209,2,2684,2600,1342.0,1300.0,14.902113,19372.746814,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_245,IPv4,UDP,192.168.18.4,162.254.194.38,61850,27159,0.150483,2,2684,2600,1342.0,1300.0,13.290547,17277.711428,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_246,IPv4,UDP,192.168.18.4,162.254.193.99,61837,27122,0.162998,2,2684,2600,1342.0,1300.0,12.270092,15951.119777,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_247,IPv4,UDP,192.168.18.4,185.25.183.163,61831,27045,0.163749,2,2684,2600,1342.0,1300.0,12.213817,15877.961541,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_248,IPv4,UDP,192.168.18.4,205.196.6.135,61848,27065,0.160505,2,2684,2600,1342.0,1300.0,12.460667,16198.866619,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_249,IPv4,UDP,192.168.18.4,155.133.244.35,61852,27029,0.18308,2,2684,2600,1342.0,1300.0,10.924189,14201.445253,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_250,IPv4,UDP,192.168.18.4,162.254.195.72,61883,27156,0.180567,2,2684,2600,1342.0,1300.0,11.076219,14399.085235,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_251,IPv4,UDP,192.168.18.4,155.133.227.40,61832,27060,0.201466,2,2684,2600,1342.0,1300.0,9.927229,12905.398043,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_252,IPv4,UDP,192.168.18.4,155.133.238.178,61834,27036,0.21044,2,2684,2600,1342.0,1300.0,9.5039,12355.070249,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_253,IPv4,UDP,192.168.18.4,103.10.124.120,61833,27015,0.206885,2,2684,2600,1342.0,1300.0,9.667213,12567.376789,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_254,IPv4,UDP,192.168.18.4,155.133.225.19,61854,27059,0.195728,2,2684,2600,1342.0,1300.0,10.218259,13283.736386,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_255,IPv4,UDP,192.168.18.4,103.10.125.21,61836,27173,0.290136,2,2684,2600,1342.0,1300.0,6.893322,8961.319004,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_256,IPv4,UDP,192.168.18.4,103.28.54.163,61830,27023,0.209112,2,2684,2600,1342.0,1300.0,9.564256,12433.532669,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_257,IPv4,TCP,192.168.18.4,199.232.215.52,52169,80,30.338731,12,3890,3226,324.167,268.833,0.395534,106.332727,2,2,0,3,11,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_258,IPv4,TCP,192.168.18.4,199.232.215.52,52170,80,30.338402,11,2437,1827,221.545,166.091,0.362577,60.220706,2,2,0,3,10,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_259,IPv4,TCP,192.168.18.4,4.207.247.138,59516,443,0.054371,2,121,1,60.5,0.5,36.784396,18.392198,0,0,0,0,2,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_260,IPv4,UDP,192.168.18.4,192.168.18.1,57342,53,69.550826,12,1298,794,108.167,66.167,0.172536,11.416112,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run02,gamer_run02_261,IPv4,TCP,192.168.18.4,155.133.246.52,52086,27018,103.508008,131,33802,26728,258.031,204.031,1.265603,258.221567,0,0,0,69,131,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_262,IPv4,TCP,192.168.18.4,162.159.136.234,52079,443,82.65316,12,1170,522,97.5,43.5,0.145185,6.315548,0,0,0,6,12,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_263,IPv4,TCP,192.168.18.4,162.159.138.234,52104,8443,110.085026,27,2610,1152,96.667,42.667,0.245265,10.464639,0,0,0,18,27,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_264,IPv4,UDP,192.168.18.4,185.25.182.50,61841,27057,90.974756,6,321,69,53.5,11.5,0.065952,0.758452,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_265,IPv4,UDP,155.133.246.40,192.168.18.4,27041,61839,119.991202,18521,13192853,12414971,712.319,670.319,154.352983,103465.677325,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_266,IPv4,UDP,192.168.18.1,239.255.255.250,36558,1900,61.817585,8,1396,1060,174.5,132.5,0.129413,17.147224,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_267,IPv4,UDP,192.168.18.4,155.133.226.70,61838,27047,0.042635,2,2684,2600,1342.0,1300.0,46.909856,60982.81215,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_268,IPv4,UDP,192.168.18.4,172.255.8.172,61843,27031,0.057742,2,2684,2600,1342.0,1300.0,34.636905,45027.975903,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_269,IPv4,UDP,192.168.18.4,155.133.248.37,61840,27032,0.050457,2,2684,2600,1342.0,1300.0,39.637711,51529.023966,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_270,IPv4,UDP,192.168.18.4,162.254.196.70,61844,27034,0.053678,2,2684,2600,1342.0,1300.0,37.259188,48436.943795,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_271,IPv4,UDP,192.168.18.4,146.66.155.68,61842,27040,0.055855,2,2684,2600,1342.0,1300.0,35.806977,46549.070529,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_272,IPv4,UDP,192.168.18.4,155.133.252.88,61835,27058,0.063093,2,2684,2600,1342.0,1300.0,31.699144,41208.887814,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_273,IPv4,UDP,192.168.18.4,155.133.230.101,61845,27060,0.071236,2,2684,2600,1342.0,1300.0,28.075639,36498.331247,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_274,IPv4,UDP,192.168.18.4,162.254.198.156,61846,27145,0.069277,2,2684,2600,1342.0,1300.0,28.86959,37530.467462,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_275,IPv4,UDP,192.168.18.4,162.254.192.124,61847,27159,0.117634,2,2684,2600,1342.0,1300.0,17.001879,22102.442475,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_276,IPv4,UDP,192.168.18.4,155.133.224.21,61853,27021,0.133723,2,2684,2600,1342.0,1300.0,14.956288,19443.174326,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_277,IPv4,UDP,192.168.18.4,162.254.199.170,61849,27074,0.141004,2,2684,2600,1342.0,1300.0,14.18401,18439.213206,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_278,IPv4,UDP,192.168.18.4,162.254.194.38,61850,27159,0.151635,2,2684,2600,1342.0,1300.0,13.189552,17146.417947,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_279,IPv4,UDP,192.168.18.4,162.254.193.99,61837,27122,0.165081,2,2684,2600,1342.0,1300.0,12.115263,15749.84171,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_280,IPv4,UDP,192.168.18.4,185.25.183.163,61831,27045,0.165448,2,2684,2600,1342.0,1300.0,12.088377,15714.889472,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_281,IPv4,UDP,192.168.18.4,205.196.6.135,61848,27065,0.172941,2,2684,2600,1342.0,1300.0,11.56464,15034.031601,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_282,IPv4,UDP,192.168.18.4,155.133.244.35,61852,27029,0.183377,2,2684,2600,1342.0,1300.0,10.906492,14178.439008,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_283,IPv4,UDP,192.168.18.4,162.254.195.72,61883,27156,0.191603,2,2684,2600,1342.0,1300.0,10.438253,13569.728772,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_284,IPv4,UDP,192.168.18.4,155.133.227.40,61832,27060,0.202406,2,2684,2600,1342.0,1300.0,9.881133,12845.473478,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_285,IPv4,UDP,192.168.18.4,155.133.238.178,61834,27036,0.202251,2,2684,2600,1342.0,1300.0,9.888705,12855.316149,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_286,IPv4,UDP,192.168.18.4,103.10.124.120,61833,27015,0.246781,2,2684,2600,1342.0,1300.0,8.104356,10535.662571,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_287,IPv4,UDP,192.168.18.4,103.28.54.163,61830,27023,0.211815,2,2684,2600,1342.0,1300.0,9.442197,12274.855614,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_288,IPv4,UDP,192.168.18.4,103.10.125.21,61836,27173,0.288608,2,2684,2600,1342.0,1300.0,6.929813,9008.75697,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_289,IPv4,TCP,192.168.18.4,199.232.215.52,52171,80,30.37918,11,3419,2809,310.818,255.364,0.36209,92.464641,2,2,0,2,10,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_290,IPv4,TCP,192.168.18.4,199.232.215.52,52172,80,30.630864,11,2347,1737,213.364,157.909,0.359115,56.707509,2,2,0,2,10,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_291,IPv4,UDP,192.168.18.200,224.0.0.251,5353,5353,37.155321,5,500,290,100.0,58.0,0.13457,7.805073,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_292,IPv6,UDP,fe80::1013:fd6c:8a58:9c6f,ff02::fb,5353,5353,37.155321,5,600,290,120.0,58.0,0.13457,7.805073,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_293,IPv4,TCP,192.168.18.4,199.232.211.52,52173,80,30.418821,24,19917,18605,829.875,775.208,0.788985,611.627916,2,2,0,9,23,0,HTTP
ours_gamer,gamer,gamer_run02,gamer_run02_294,IPv4,UDP,192.168.18.4,192.168.18.1,57342,53,119.996123,16,1725,1053,107.812,65.812,0.133338,8.775284,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run02,gamer_run02_295,IPv4,TCP,192.168.18.4,199.232.215.52,52174,443,31.011784,1631,2022302,1934200,1239.915,1185.898,52.592911,62369.839646,2,2,0,194,1630,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_296,IPv4,TCP,192.168.18.4,199.232.215.52,52174,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_297,IPv4,TCP,192.168.18.4,155.133.246.52,52086,27018,119.453658,52,12400,9592,238.462,184.462,0.435315,80.298922,0,0,0,27,52,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_298,IPv4,TCP,192.168.18.4,20.189.173.4,52175,443,1.150902,25,11265,9899,450.6,395.96,21.722092,8601.079603,2,2,0,12,24,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_299,IPv4,TCP,192.168.18.4,20.189.173.4,52175,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_300,IPv4,TCP,192.168.18.4,162.159.136.234,52079,443,82.648743,14,1334,578,95.286,41.286,0.169392,6.993452,0,0,0,7,14,0,HTTPS
ours_gamer,gamer,gamer_run02,gamer_run02_301,IPv4,TCP,192.168.18.4,162.159.138.234,52104,8443,110.074765,27,2610,1152,96.667,42.667,0.245288,10.465614,0,0,0,18,27,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_302,IPv4,UDP,155.133.246.40,192.168.18.4,27041,61839,119.997986,16853,10690957,9983131,634.365,592.365,140.444024,83194.154554,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run02,gamer_run02_303,IPv4,UDP,192.168.18.4,185.25.182.50,61841,27057,90.877861,6,321,69,53.5,11.5,0.066023,0.759261,0,0,0,0,0,0,UNKNOWN
